Seaquest
Episode Number,Episode Steps,Reward,Score,Epsilon
4007,2075,72.0,1440.0,0.05
4008,1320,38.0,780.0,0.05
4009,1391,40.0,800.0,0.05
4010,1792,55.0,1100.0,0.05
4011,1130,30.0,600.0,0.05
4012,2008,68.0,1360.0,0.05
4013,2059,70.0,1400.0,0.05
4014,2187,74.0,1480.0,0.05
4015,1840,57.0,1140.0,0.05
4016,1521,49.0,980.0,0.05
4017,1848,58.0,1160.0,0.05
4018,1761,58.0,1160.0,0.05
4019,2088,66.0,1320.0,0.05
4020,2222,71.0,1420.0,0.05
4021,1789,55.0,1100.0,0.05
4022,1824,61.0,1220.0,0.05
4023,1949,59.0,1180.0,0.05
4024,1559,51.0,1020.0,0.05
4025,2232,75.0,1500.0,0.05
4026,1776,55.0,1120.0,0.05
4027,2272,78.0,1560.0,0.05
4028,2272,81.0,1620.0,0.05
4029,1393,41.0,820.0,0.05
4030,960,27.0,540.0,0.05
4031,1609,49.0,980.0,0.05
4032,1632,52.0,1040.0,0.05
4033,1761,58.0,1160.0,0.05
4034,2024,66.0,1340.0,0.05
4035,1585,50.0,1020.0,0.05
4036,1904,62.0,1240.0,0.05
4037,1301,42.0,840.0,0.05
4038,1792,52.0,1040.0,0.05
4039,1832,60.0,1200.0,0.05
4040,1462,47.0,940.0,0.05
4041,719,14.0,280.0,0.05
4042,557,12.0,240.0,0.05
4043,1294,39.0,800.0,0.05
4044,1143,29.0,580.0,0.05
4045,1003,24.0,480.0,0.05
4046,1664,45.0,900.0,0.05
4047,2272,74.0,1480.0,0.05
4048,2288,74.0,1480.0,0.05
4049,1557,46.0,920.0,0.05
4050,1256,36.0,720.0,0.05
4051,1808,58.0,1160.0,0.05
4052,1895,63.0,1260.0,0.05
4053,1840,54.0,1080.0,0.05
4054,1881,61.0,1220.0,0.05
4055,1353,35.0,720.0,0.05
4056,1520,45.0,900.0,0.05
4057,1776,55.0,1100.0,0.05
4058,1264,32.0,640.0,0.05
4059,2200,72.0,1440.0,0.05
4060,1336,39.0,780.0,0.05
4061,1776,59.0,1180.0,0.05
4062,1824,57.0,1140.0,0.05
4063,1556,47.0,940.0,0.05
4064,915,22.0,440.0,0.05
4065,937,24.0,480.0,0.05
4066,2080,66.0,1320.0,0.05
4067,2264,79.0,1580.0,0.05
4068,1708,54.0,1080.0,0.05
4069,1864,58.0,1160.0,0.05
4070,1945,58.0,1160.0,0.05
4071,1958,64.0,1280.0,0.05
4072,2069,69.0,1380.0,0.05
4073,1832,61.0,1220.0,0.05
4074,1832,64.0,1280.0,0.05
4075,871,21.0,420.0,0.05
4076,1811,60.0,1200.0,0.05
4077,1040,30.0,600.0,0.05
4078,1584,50.0,1000.0,0.05
4079,1816,55.0,1100.0,0.05
4080,1880,61.0,1220.0,0.05
4081,1872,60.0,1200.0,0.05
4082,1761,55.0,1100.0,0.05
4083,842,18.0,360.0,0.05
4084,1270,36.0,720.0,0.05
4085,1512,48.0,960.0,0.05
4086,1156,32.0,660.0,0.05
4087,1544,49.0,980.0,0.05
4088,1707,52.0,1040.0,0.05
4089,2048,64.0,1280.0,0.05
4090,1528,45.0,900.0,0.05
4091,2200,72.0,1440.0,0.05
4092,1656,53.0,1060.0,0.05
4093,1836,58.0,1160.0,0.05
4094,2280,73.0,1460.0,0.05
4095,1528,44.0,880.0,0.05
4096,1016,29.0,580.0,0.05
4097,1606,46.0,920.0,0.05
4098,1599,49.0,980.0,0.05
4099,1704,52.0,1040.0,0.05
4100,1726,54.0,1080.0,0.05
4101,1571,50.0,1000.0,0.05
4102,1744,54.0,1100.0,0.05
4103,2008,62.0,1240.0,0.05
4104,1824,60.0,1200.0,0.05
4105,1384,41.0,820.0,0.05
4106,1496,46.0,920.0,0.05
4107,1396,42.0,840.0,0.05
4108,1449,42.0,840.0,0.05
4109,645,11.0,220.0,0.05
4110,1073,29.0,580.0,0.05
4111,1402,41.0,820.0,0.05
4112,1555,49.0,980.0,0.05
4113,1393,43.0,860.0,0.05
4114,1344,43.0,860.0,0.05
4115,1392,44.0,880.0,0.05
4116,1028,28.0,560.0,0.05
4117,1702,49.0,980.0,0.05
4118,2098,71.0,1420.0,0.05
4119,1984,58.0,1160.0,0.05
4120,2064,69.0,1380.0,0.05
4121,1205,37.0,740.0,0.05
4122,1824,60.0,1200.0,0.05
4123,1789,61.0,1220.0,0.05
4124,1824,63.0,1260.0,0.05
4125,2070,71.0,1420.0,0.05
4126,1484,46.0,940.0,0.05
4127,2200,75.0,1500.0,0.05
4128,1555,49.0,980.0,0.05
4129,1816,55.0,1100.0,0.05
4130,1952,65.0,1300.0,0.05
4131,2104,69.0,1380.0,0.05
4132,2200,75.0,1500.0,0.05
4133,1822,59.0,1180.0,0.05
4134,1307,36.0,720.0,0.05
4135,1579,46.0,920.0,0.05
4136,1800,57.0,1140.0,0.05
4137,1140,30.0,600.0,0.05
4138,1814,61.0,1220.0,0.05
4139,1670,45.0,900.0,0.05
4140,1869,66.0,1320.0,0.05
4141,1339,38.0,760.0,0.05
4142,985,28.0,560.0,0.05
4143,1515,40.0,800.0,0.05
4144,991,24.0,480.0,0.05
4145,1384,46.0,920.0,0.05
4146,1992,63.0,1260.0,0.05
4147,765,15.0,300.0,0.05
4148,1400,42.0,840.0,0.05
4149,1042,31.0,620.0,0.05
4150,2225,74.0,1480.0,0.05
4151,1766,56.0,1120.0,0.05
4152,1736,56.0,1120.0,0.05
4153,2000,68.0,1360.0,0.05
4154,1840,59.0,1180.0,0.05
4155,1584,51.0,1020.0,0.05
4156,2136,69.0,1380.0,0.05
4157,2064,67.0,1340.0,0.05
4158,1474,44.0,880.0,0.05
4159,1552,54.0,1080.0,0.05
4160,1920,59.0,1180.0,0.05
4161,1036,26.0,520.0,0.05
4162,1280,39.0,780.0,0.05
4163,1257,33.0,660.0,0.05
4164,2040,68.0,1360.0,0.05
4165,1224,28.0,560.0,0.05
4166,1312,36.0,720.0,0.05
4167,1318,35.0,700.0,0.05
4168,1280,33.0,660.0,0.05
4169,1064,30.0,600.0,0.05
4170,2279,77.0,1540.0,0.05
4171,2265,78.0,1560.0,0.05
4172,1928,61.0,1240.0,0.05
4173,1392,42.0,840.0,0.05
4174,1408,43.0,860.0,0.05
4175,2148,73.0,1460.0,0.05
4176,1256,34.0,680.0,0.05
4177,2264,76.0,1520.0,0.05
4178,1808,60.0,1200.0,0.05
4179,797,19.0,380.0,0.05
4180,2056,67.0,1340.0,0.05
4181,1720,58.0,1160.0,0.05
4182,1608,48.0,960.0,0.05
4183,1872,61.0,1220.0,0.05
4184,1428,44.0,880.0,0.05
4185,1848,54.0,1080.0,0.05
4186,1854,64.0,1280.0,0.05
4187,1387,40.0,800.0,0.05
4188,1412,41.0,820.0,0.05
4189,936,26.0,520.0,0.05
4190,1824,51.0,1020.0,0.05
4191,1436,42.0,840.0,0.05
4192,1449,40.0,800.0,0.05
4193,2060,67.0,1340.0,0.05
4194,1384,42.0,840.0,0.05
4195,1427,45.0,900.0,0.05
4196,1680,55.0,1100.0,0.05
4197,1388,43.0,860.0,0.05
4198,1616,50.0,1020.0,0.05
4199,2272,78.0,1560.0,0.05
4200,1584,49.0,980.0,0.05
4201,1992,70.0,1400.0,0.05
4202,1400,43.0,860.0,0.05
4203,1926,66.0,1320.0,0.05
4204,1753,52.0,1040.0,0.05
4205,1423,44.0,880.0,0.05
4206,1400,44.0,880.0,0.05
4207,1883,66.0,1320.0,0.05
4208,1384,42.0,840.0,0.05
4209,896,18.0,360.0,0.05
4210,737,19.0,380.0,0.05
4211,879,21.0,420.0,0.05
4212,1216,30.0,600.0,0.05
4213,1544,48.0,960.0,0.05
4214,1439,43.0,860.0,0.05
4215,895,23.0,460.0,0.05
4216,1528,51.0,1020.0,0.05
4217,1872,61.0,1220.0,0.05
4218,1776,58.0,1180.0,0.05
4219,1852,57.0,1140.0,0.05
4220,1708,55.0,1100.0,0.05
4221,1765,55.0,1100.0,0.05
4222,1072,31.0,620.0,0.05
4223,1136,32.0,640.0,0.05
4224,1800,57.0,1140.0,0.05
4225,1388,41.0,840.0,0.05
4226,2272,70.0,1400.0,0.05
4227,1864,60.0,1200.0,0.05
4228,1832,60.0,1200.0,0.05
4229,1561,48.0,960.0,0.05
4230,2016,70.0,1400.0,0.05
4231,1249,36.0,720.0,0.05
4232,1856,60.0,1200.0,0.05
4233,1190,36.0,720.0,0.05
4234,1680,54.0,1080.0,0.05
4235,1832,62.0,1240.0,0.05
4236,1568,47.0,940.0,0.05
4237,1792,58.0,1160.0,0.05
4238,1392,44.0,880.0,0.05
4239,1706,54.0,1080.0,0.05
4240,1410,42.0,840.0,0.05
4241,1920,64.0,1280.0,0.05
4242,1604,47.0,940.0,0.05
4243,1800,58.0,1160.0,0.05
4244,1077,30.0,600.0,0.05
4245,1559,46.0,920.0,0.05
4246,1650,50.0,1000.0,0.05
4247,1424,44.0,880.0,0.05
4248,1116,30.0,620.0,0.05
4249,1664,51.0,1020.0,0.05
4250,931,25.0,500.0,0.05
4251,1437,44.0,880.0,0.05
4252,1130,32.0,640.0,0.05
4253,1228,36.0,720.0,0.05
4254,1065,29.0,580.0,0.05
4255,1840,58.0,1160.0,0.05
4256,1768,56.0,1120.0,0.05
4257,928,24.0,480.0,0.05
4258,2023,63.0,1260.0,0.05
4259,1832,57.0,1140.0,0.05
4260,1039,25.0,500.0,0.05
4261,1544,46.0,920.0,0.05
4262,1724,52.0,1060.0,0.05
4263,1816,60.0,1200.0,0.05
4264,1800,55.0,1100.0,0.05
4265,1794,52.0,1040.0,0.05
4266,1360,40.0,800.0,0.05
4267,684,15.0,300.0,0.05
4268,1333,39.0,780.0,0.05
4269,1358,38.0,760.0,0.05
4270,1535,52.0,1040.0,0.05
4271,1631,54.0,1080.0,0.05
4272,374,1.0,20.0,0.05
4273,1440,40.0,800.0,0.05
4274,1477,47.0,940.0,0.05
4275,1151,33.0,660.0,0.05
4276,1592,45.0,900.0,0.05
4277,1392,47.0,940.0,0.05
4278,1262,32.0,640.0,0.05
4279,1416,43.0,860.0,0.05
4280,1381,42.0,840.0,0.05
4281,1608,52.0,1040.0,0.05
4282,1020,26.0,520.0,0.05
4283,1336,43.0,860.0,0.05
4284,1849,61.0,1220.0,0.05
4285,1926,64.0,1280.0,0.05
4286,2024,72.0,1440.0,0.05
4287,1781,55.0,1100.0,0.05
4288,2272,76.0,1520.0,0.05
4289,1720,52.0,1040.0,0.05
4290,1936,63.0,1260.0,0.05
4291,1992,68.0,1360.0,0.05
4292,1794,58.0,1160.0,0.05
4293,1233,35.0,700.0,0.05
4294,1671,53.0,1060.0,0.05
4295,1712,56.0,1140.0,0.05
4296,1427,45.0,900.0,0.05
4297,2272,77.0,1540.0,0.05
4298,1848,59.0,1180.0,0.05
4299,2272,82.0,1640.0,0.05
4300,2272,74.0,1480.0,0.05
4301,1824,57.0,1140.0,0.05
4302,975,28.0,560.0,0.05
4303,1400,41.0,820.0,0.05
4304,1422,44.0,880.0,0.05
4305,2072,69.0,1380.0,0.05
4306,1230,36.0,740.0,0.05
4307,1579,52.0,1040.0,0.05
4308,2151,71.0,1420.0,0.05
4309,1632,53.0,1060.0,0.05
4310,1271,41.0,840.0,0.05
4311,1839,60.0,1200.0,0.05
4312,1928,59.0,1180.0,0.05
4313,1583,45.0,900.0,0.05
4314,1165,36.0,720.0,0.05
4315,1346,42.0,840.0,0.05
4316,1722,57.0,1140.0,0.05
4317,1758,59.0,1180.0,0.05
4318,1840,59.0,1180.0,0.05
4319,971,23.0,460.0,0.05
4320,1451,40.0,820.0,0.05
4321,1376,44.0,900.0,0.05
4322,903,26.0,520.0,0.05
4323,1416,46.0,920.0,0.05
4324,1566,52.0,1040.0,0.05
4325,2225,77.0,1540.0,0.05
4326,2272,77.0,1540.0,0.05
4327,1954,67.0,1340.0,0.05
4328,1137,34.0,680.0,0.05
4329,1625,52.0,1040.0,0.05
4330,1872,62.0,1240.0,0.05
4331,1824,60.0,1200.0,0.05
4332,980,27.0,540.0,0.05
4333,1853,65.0,1300.0,0.05
4334,1576,47.0,940.0,0.05
4335,1756,54.0,1080.0,0.05
4336,1624,51.0,1020.0,0.05
4337,1848,62.0,1240.0,0.05
4338,1742,57.0,1140.0,0.05
4339,1305,34.0,680.0,0.05
4340,1375,40.0,800.0,0.05
4341,1742,58.0,1160.0,0.05
4342,2272,76.0,1520.0,0.05
4343,1827,59.0,1180.0,0.05
4344,1709,55.0,1100.0,0.05
4345,1522,47.0,940.0,0.05
4346,1616,49.0,980.0,0.05
4347,1800,57.0,1140.0,0.05
4348,1374,41.0,820.0,0.05
4349,1840,63.0,1260.0,0.05
4350,1112,34.0,680.0,0.05
4351,2000,68.0,1360.0,0.05
4352,920,21.0,420.0,0.05
4353,1290,34.0,680.0,0.05
4354,1528,49.0,1000.0,0.05
4355,1776,56.0,1120.0,0.05
4356,1480,45.0,900.0,0.05
4357,1408,44.0,880.0,0.05
4358,1506,44.0,880.0,0.05
4359,1146,34.0,680.0,0.05
4360,509,6.0,120.0,0.05
4361,717,16.0,320.0,0.05
4362,1061,30.0,600.0,0.05
4363,1048,28.0,560.0,0.05
4364,1792,58.0,1160.0,0.05
4365,961,30.0,600.0,0.05
4366,958,21.0,420.0,0.05
4367,1776,56.0,1120.0,0.05
4368,1649,51.0,1020.0,0.05
4369,1120,29.0,580.0,0.05
4370,2176,76.0,1520.0,0.05
4371,1648,49.0,980.0,0.05
4372,1516,48.0,960.0,0.05
4373,1415,43.0,860.0,0.05
4374,2136,71.0,1420.0,0.05
4375,2096,70.0,1400.0,0.05
4376,1441,46.0,920.0,0.05
4377,1455,43.0,860.0,0.05
4378,1696,54.0,1080.0,0.05
4379,1371,42.0,840.0,0.05
4380,1600,48.0,960.0,0.05
4381,560,9.0,180.0,0.05
4382,1142,33.0,660.0,0.05
4383,1889,59.0,1180.0,0.05
4384,1585,42.0,840.0,0.05
4385,1417,41.0,820.0,0.05
4386,1830,57.0,1140.0,0.05
4387,1619,48.0,960.0,0.05
4388,1844,52.0,1040.0,0.05
4389,1616,54.0,1080.0,0.05
4390,1808,55.0,1100.0,0.05
4391,1840,64.0,1280.0,0.05
4392,1677,53.0,1060.0,0.05
4393,1856,57.0,1140.0,0.05
4394,1832,59.0,1180.0,0.05
4395,953,21.0,420.0,0.05
4396,573,11.0,220.0,0.05
4397,1848,59.0,1180.0,0.05
4398,1757,54.0,1100.0,0.05
4399,1512,49.0,980.0,0.05
4400,990,31.0,620.0,0.05
4401,607,12.0,240.0,0.05
4402,1152,34.0,680.0,0.05
4403,1724,55.0,1100.0,0.05
4404,1168,36.0,720.0,0.05
4405,1384,40.0,800.0,0.05
4406,1352,40.0,800.0,0.05
4407,1828,62.0,1240.0,0.05
4408,1760,59.0,1180.0,0.05
4409,1685,56.0,1120.0,0.05
4410,1648,51.0,1020.0,0.05
4411,1299,39.0,780.0,0.05
4412,989,26.0,540.0,0.05
4413,1499,48.0,960.0,0.05
4414,2160,72.0,1440.0,0.05
4415,1799,58.0,1160.0,0.05
4416,1541,48.0,960.0,0.05
4417,984,26.0,520.0,0.05
4418,1423,41.0,820.0,0.05
4419,1293,39.0,780.0,0.05
4420,1968,69.0,1380.0,0.05
4421,1888,60.0,1200.0,0.05
4422,1432,44.0,900.0,0.05
4423,1848,62.0,1240.0,0.05
4424,1560,46.0,920.0,0.05
4425,1537,48.0,960.0,0.05
4426,1184,38.0,760.0,0.05
4427,1762,59.0,1180.0,0.05
4428,1284,39.0,780.0,0.05
4429,1640,52.0,1040.0,0.05
4430,1760,56.0,1120.0,0.05
4431,916,24.0,480.0,0.05
4432,1247,35.0,700.0,0.05
4433,1501,48.0,1000.0,0.05
4434,1282,38.0,760.0,0.05
4435,1097,32.0,640.0,0.05
4436,1390,46.0,920.0,0.05
4437,1179,33.0,660.0,0.05
4438,1472,42.0,840.0,0.05
4439,1596,54.0,1080.0,0.05
4440,1600,52.0,1040.0,0.05
4441,1194,34.0,680.0,0.05
4442,795,20.0,400.0,0.05
4443,1789,61.0,1220.0,0.05
4444,1539,51.0,1020.0,0.05
4445,2104,68.0,1360.0,0.05
4446,1610,50.0,1000.0,0.05
4447,1539,46.0,920.0,0.05
4448,1608,54.0,1080.0,0.05
4449,1643,53.0,1060.0,0.05
4450,942,25.0,500.0,0.05
4451,1784,56.0,1120.0,0.05
4452,1344,43.0,860.0,0.05
4453,1694,55.0,1100.0,0.05
4454,1008,23.0,460.0,0.05
4455,1800,61.0,1220.0,0.05
4456,1383,44.0,880.0,0.05
4457,1481,46.0,920.0,0.05
4458,1166,37.0,760.0,0.05
4459,966,24.0,480.0,0.05
4460,1695,52.0,1040.0,0.05
4461,626,14.0,280.0,0.05
4462,2015,68.0,1360.0,0.05
4463,1042,27.0,540.0,0.05
4464,1540,49.0,980.0,0.05
4465,1420,42.0,840.0,0.05
4466,1398,41.0,820.0,0.05
4467,1742,55.0,1100.0,0.05
4468,1456,43.0,860.0,0.05
4469,1311,41.0,820.0,0.05
4470,1760,51.0,1020.0,0.05
4471,2272,73.0,1460.0,0.05
4472,1152,32.0,640.0,0.05
4473,1736,53.0,1060.0,0.05
4474,1503,48.0,960.0,0.05
4475,1912,63.0,1260.0,0.05
4476,1060,30.0,600.0,0.05
4477,1632,50.0,1000.0,0.05
4478,1640,49.0,980.0,0.05
4479,1119,29.0,580.0,0.05
4480,1608,50.0,1000.0,0.05
4481,1565,44.0,880.0,0.05
4482,1616,51.0,1020.0,0.05
4483,1197,33.0,660.0,0.05
4484,563,10.0,200.0,0.05
4485,1391,44.0,880.0,0.05
4486,1208,36.0,720.0,0.05
4487,1024,29.0,580.0,0.05
4488,1117,34.0,680.0,0.05
4489,1134,34.0,680.0,0.05
4490,1317,42.0,840.0,0.05
4491,1089,28.0,560.0,0.05
4492,794,17.0,340.0,0.05
4493,998,28.0,560.0,0.05
4494,1250,40.0,800.0,0.05
4495,511,11.0,220.0,0.05
4496,1554,44.0,880.0,0.05
4497,846,23.0,460.0,0.05
4498,992,24.0,480.0,0.05
4499,1712,52.0,1040.0,0.05
4500,900,19.0,380.0,0.05
4501,1807,58.0,1160.0,0.05
4502,1856,56.0,1120.0,0.05
4503,1526,45.0,900.0,0.05
4504,1195,31.0,620.0,0.05
4505,1816,60.0,1200.0,0.05
4506,2200,72.0,1440.0,0.05
4507,1824,61.0,1220.0,0.05
4508,1528,50.0,1000.0,0.05
4509,1059,31.0,620.0,0.05
4510,1378,41.0,820.0,0.05
4511,870,23.0,460.0,0.05
4512,884,23.0,460.0,0.05
4513,1432,39.0,780.0,0.05
4514,1928,65.0,1300.0,0.05
4515,1340,38.0,760.0,0.05
4516,1440,38.0,780.0,0.05
4517,959,25.0,500.0,0.05
4518,968,22.0,440.0,0.05
4519,974,27.0,540.0,0.05
4520,1294,40.0,800.0,0.05
4521,1098,29.0,580.0,0.05
4522,1816,56.0,1120.0,0.05
4523,1626,48.0,960.0,0.05
4524,1289,32.0,640.0,0.05
4525,1180,26.0,520.0,0.05
4526,973,25.0,500.0,0.05
4527,1200,32.0,640.0,0.05
4528,1784,58.0,1160.0,0.05
4529,1960,62.0,1240.0,0.05
4530,1808,60.0,1220.0,0.05
4531,1848,61.0,1220.0,0.05
4532,1664,49.0,980.0,0.05
4533,1568,44.0,900.0,0.05
4534,1880,58.0,1160.0,0.05
4535,1094,28.0,560.0,0.05
4536,869,19.0,380.0,0.05
4537,2107,68.0,1360.0,0.05
4538,1239,35.0,700.0,0.05
4539,1840,58.0,1160.0,0.05
4540,1759,52.0,1040.0,0.05
4541,1336,39.0,780.0,0.05
4542,2203,68.0,1360.0,0.05
4543,1112,31.0,620.0,0.05
4544,1312,39.0,780.0,0.05
4545,2104,72.0,1440.0,0.05
4546,1328,37.0,740.0,0.05
4547,2064,70.0,1400.0,0.05
4548,919,19.0,380.0,0.05
4549,807,13.0,260.0,0.05
4550,1608,48.0,960.0,0.05
4551,527,10.0,200.0,0.05
4552,1520,48.0,980.0,0.05
4553,1284,34.0,680.0,0.05
4554,1824,57.0,1140.0,0.05
4555,678,14.0,280.0,0.05
4556,517,9.0,180.0,0.05
4557,1377,37.0,740.0,0.05
4558,1078,31.0,620.0,0.05
4559,1330,40.0,800.0,0.05
4560,819,17.0,340.0,0.05
4561,1388,43.0,860.0,0.05
4562,1796,55.0,1100.0,0.05
4563,2064,68.0,1360.0,0.05
4564,1576,47.0,940.0,0.05
4565,1585,50.0,1000.0,0.05
4566,1073,28.0,560.0,0.05
4567,944,20.0,400.0,0.05
4568,1648,50.0,1000.0,0.05
4569,1098,32.0,640.0,0.05
4570,1382,40.0,800.0,0.05
4571,996,27.0,540.0,0.05
4572,1289,33.0,660.0,0.05
4573,1376,39.0,780.0,0.05
4574,1889,59.0,1180.0,0.05
4575,1443,43.0,860.0,0.05
4576,1196,33.0,660.0,0.05
4577,1405,44.0,900.0,0.05
4578,1558,42.0,840.0,0.05
4579,1712,53.0,1060.0,0.05
4580,2000,66.0,1320.0,0.05
4581,1422,43.0,860.0,0.05
4582,863,23.0,460.0,0.05
4583,1521,46.0,940.0,0.05
4584,1824,57.0,1140.0,0.05
4585,508,12.0,240.0,0.05
4586,559,8.0,160.0,0.05
4587,1600,55.0,1100.0,0.05
4588,1467,44.0,880.0,0.05
4589,2272,72.0,1440.0,0.05
4590,1421,41.0,820.0,0.05
4591,1581,51.0,1020.0,0.05
4592,1088,29.0,580.0,0.05
4593,558,11.0,220.0,0.05
4594,941,24.0,480.0,0.05
4595,1132,33.0,660.0,0.05
4596,1568,50.0,1000.0,0.05
4597,1077,30.0,600.0,0.05
4598,1286,38.0,760.0,0.05
4599,1179,33.0,660.0,0.05
4600,1485,46.0,920.0,0.05
4601,1552,44.0,880.0,0.05
4602,1550,48.0,960.0,0.05
4603,935,23.0,460.0,0.05
4604,1800,57.0,1140.0,0.05
4605,1171,32.0,640.0,0.05
4606,1179,33.0,660.0,0.05
4607,1862,58.0,1160.0,0.05
4608,1464,42.0,840.0,0.05
4609,1194,34.0,680.0,0.05
4610,898,25.0,500.0,0.05
4611,1557,47.0,940.0,0.05
4612,1215,33.0,680.0,0.05
4613,1170,32.0,640.0,0.05
4614,1160,34.0,680.0,0.05
4615,922,25.0,500.0,0.05
4616,746,17.0,360.0,0.05
4617,1696,54.0,1080.0,0.05
4618,1116,29.0,580.0,0.05
4619,1324,39.0,780.0,0.05
4620,1070,32.0,640.0,0.05
4621,1190,36.0,720.0,0.05
4622,1378,41.0,820.0,0.05
4623,1059,30.0,600.0,0.05
4624,1936,54.0,1080.0,0.05
4625,1456,45.0,900.0,0.05
4626,630,14.0,280.0,0.05
4627,1068,25.0,500.0,0.05
4628,948,31.0,640.0,0.05
4629,1312,40.0,800.0,0.05
4630,464,8.0,160.0,0.05
4631,1634,53.0,1080.0,0.05
4632,962,27.0,540.0,0.05
4633,1484,50.0,1000.0,0.05
4634,1551,51.0,1020.0,0.05
4635,1392,45.0,900.0,0.05
4636,1400,42.0,840.0,0.05
4637,733,18.0,360.0,0.05
4638,1570,51.0,1020.0,0.05
4639,623,13.0,260.0,0.05
4640,1404,40.0,800.0,0.05
4641,1064,29.0,580.0,0.05
4642,1671,58.0,1160.0,0.05
4643,1572,45.0,900.0,0.05
4644,1592,52.0,1040.0,0.05
4645,936,26.0,520.0,0.05
4646,1123,32.0,640.0,0.05
4647,1460,50.0,1000.0,0.05
4648,1311,41.0,840.0,0.05
4649,992,31.0,620.0,0.05
4650,1313,41.0,820.0,0.05
4651,1592,55.0,1100.0,0.05
4652,1306,37.0,740.0,0.05
4653,1084,32.0,640.0,0.05
4654,1681,50.0,1000.0,0.05
4655,942,21.0,420.0,0.05
4656,950,22.0,460.0,0.05
4657,1446,43.0,860.0,0.05
4658,756,18.0,360.0,0.05
4659,817,19.0,400.0,0.05
4660,1490,48.0,960.0,0.05
4661,1095,32.0,640.0,0.05
4662,797,16.0,320.0,0.05
4663,1040,28.0,560.0,0.05
4664,1064,32.0,640.0,0.05
4665,1265,32.0,640.0,0.05
4666,1711,53.0,1060.0,0.05
4667,859,21.0,420.0,0.05
4668,1601,53.0,1060.0,0.05
4669,1778,51.0,1020.0,0.05
4670,1450,46.0,940.0,0.05
4671,1480,44.0,880.0,0.05
4672,929,22.0,440.0,0.05
4673,1036,27.0,540.0,0.05
4674,1124,34.0,680.0,0.05
4675,1163,34.0,680.0,0.05
4676,960,24.0,480.0,0.05
4677,960,27.0,540.0,0.05
4678,1598,49.0,980.0,0.05
4679,586,11.0,220.0,0.05
4680,1930,65.0,1300.0,0.05
4681,833,20.0,400.0,0.05
4682,1516,50.0,1000.0,0.05
4683,855,22.0,440.0,0.05
4684,1406,47.0,940.0,0.05
4685,1012,28.0,580.0,0.05
4686,905,24.0,480.0,0.05
4687,892,23.0,460.0,0.05
4688,957,28.0,560.0,0.05
4689,1328,37.0,740.0,0.05
4690,1674,55.0,1100.0,0.05
4691,1529,53.0,1060.0,0.05
4692,941,29.0,580.0,0.05
4693,556,11.0,220.0,0.05
4694,1152,35.0,700.0,0.05
4695,693,15.0,300.0,0.05
4696,790,20.0,400.0,0.05
4697,807,21.0,440.0,0.05
4698,766,19.0,380.0,0.05
4699,1316,42.0,840.0,0.05
4700,1080,27.0,540.0,0.05
4701,778,22.0,440.0,0.05
4702,1120,30.0,600.0,0.05
4703,1047,28.0,560.0,0.05
4704,827,21.0,420.0,0.05
4705,1488,44.0,880.0,0.05
4706,975,28.0,560.0,0.05
4707,923,23.0,460.0,0.05
4708,1011,31.0,620.0,0.05
4709,1060,29.0,600.0,0.05
4710,1424,45.0,900.0,0.05
4711,506,9.0,180.0,0.05
4712,1168,30.0,600.0,0.05
4713,1312,44.0,880.0,0.05
4714,1237,41.0,820.0,0.05
4715,886,21.0,420.0,0.05
4716,1745,55.0,1100.0,0.05
4717,1658,48.0,960.0,0.05
4718,1440,44.0,880.0,0.05
4719,1320,36.0,720.0,0.05
4720,1399,46.0,940.0,0.05
4721,1079,36.0,740.0,0.05
4722,1288,38.0,760.0,0.05
4723,1364,41.0,820.0,0.05
4724,1576,47.0,940.0,0.05
4725,1323,38.0,760.0,0.05
4726,947,25.0,500.0,0.05
4727,517,10.0,200.0,0.05
4728,649,14.0,280.0,0.05
4729,1496,47.0,940.0,0.05
4730,1416,43.0,880.0,0.05
4731,1557,53.0,1060.0,0.05
4732,1077,38.0,760.0,0.05
4733,1066,31.0,620.0,0.05
4734,1309,39.0,780.0,0.05
4735,1164,32.0,640.0,0.05
4736,1321,40.0,800.0,0.05
4737,844,24.0,480.0,0.05
4738,935,23.0,460.0,0.05
4739,1357,40.0,800.0,0.05
4740,1654,51.0,1020.0,0.05
4741,1367,45.0,900.0,0.05
4742,497,10.0,200.0,0.05
4743,904,23.0,460.0,0.05
4744,1887,60.0,1200.0,0.05
4745,1148,30.0,600.0,0.05
4746,1180,32.0,640.0,0.05
4747,1435,49.0,980.0,0.05
4748,510,11.0,240.0,0.05
4749,510,8.0,160.0,0.05
4750,1238,40.0,800.0,0.05
4751,794,16.0,320.0,0.05
4752,931,26.0,520.0,0.05
4753,1729,55.0,1100.0,0.05
4754,932,25.0,500.0,0.05
4755,1141,33.0,660.0,0.05
4756,1226,36.0,720.0,0.05
4757,1105,29.0,580.0,0.05
4758,1200,39.0,780.0,0.05
4759,1017,33.0,660.0,0.05
4760,1817,53.0,1060.0,0.05
4761,987,32.0,640.0,0.05
4762,860,21.0,420.0,0.05
4763,1167,32.0,640.0,0.05
4764,1127,32.0,640.0,0.05
4765,1022,26.0,520.0,0.05
4766,1470,43.0,860.0,0.05
4767,1244,36.0,760.0,0.05
4768,1934,56.0,1120.0,0.05
4769,1400,43.0,860.0,0.05
4770,1018,25.0,500.0,0.05
4771,1723,51.0,1020.0,0.05
4772,1840,52.0,1040.0,0.05
